,zip,state,customersServed,customersAffected,lastUpdatedTime,latitude,longitude,utility,time pulled
0,70001,L,21753,7,1752355827287,29.98965,-90.1698,Entergy,2025-07-12 21:31:32.809982
1,70002,L,11702,367,1752355827287,30.00777,-90.16195,Entergy,2025-07-12 21:31:32.809982
2,70032,L,2826,40,1752355827287,29.96021,-89.99808,Entergy,2025-07-12 21:31:32.809982
3,70053,L,9017,526,1752355827287,29.91185,-90.05359,Entergy,2025-07-12 21:31:32.809982
4,70054,L,2,1,1752355827287,29.90046,-90.04576,Entergy,2025-07-12 21:31:32.809982
5,70056,L,17848,84,1752355827287,29.90141,-90.03282,Entergy,2025-07-12 21:31:32.809982
6,70058,L,18644,8,1752355827287,29.87429,-90.06389,Entergy,2025-07-12 21:31:32.809982
7,70065,L,22310,30,1752355827287,30.02063,-90.25046,Entergy,2025-07-12 21:31:32.809982
8,70068,L,14465,11,1752355827287,30.06929,-90.4891,Entergy,2025-07-12 21:31:32.809982
9,70072,L,24101,1,1752355827287,29.87145,-90.10998,Entergy,2025-07-12 21:31:32.809982
10,70115,L,20140,9,1752355827287,29.92749,-90.09866,Entergy,2025-07-12 21:31:32.809982
11,70117,L,16881,35,1752355827287,29.97209,-90.03008,Entergy,2025-07-12 21:31:32.809982
12,70124,L,11425,1,1752355827287,30.01038,-90.10666,Entergy,2025-07-12 21:31:32.809982
13,70127,L,10624,14,1752355827287,30.03172,-89.9806,Entergy,2025-07-12 21:31:32.809982
14,70131,L,11551,1,1752355827287,29.91693,-89.98767,Entergy,2025-07-12 21:31:32.809982
15,70301,L,23136,1,1752355827287,29.79502,-90.81192,Entergy,2025-07-12 21:31:32.809982
16,70344,L,3111,1,1752355827287,29.41945,-90.6047,Entergy,2025-07-12 21:31:32.809982
17,70346,L,5054,1,1752355827287,30.10494,-91.00106,Entergy,2025-07-12 21:31:32.809982
18,70422,L,5724,1,1752355827287,30.73347,-90.50424,Entergy,2025-07-12 21:31:32.809982
19,70436,L,219,7,1752355827287,30.82482,-90.52598,Entergy,2025-07-12 21:31:32.809982
20,70444,L,3061,138,1752355827287,30.92522,-90.47398,Entergy,2025-07-12 21:31:32.809982
21,70532,L,981,10,1752355827287,30.45273,-92.71679,Entergy,2025-07-12 21:31:32.809982
22,70546,L,6308,11,1752355827287,30.23529,-92.65886,Entergy,2025-07-12 21:31:32.809982
23,70592,L,4476,5,1752355827287,30.09983,-91.99844,Entergy,2025-07-12 21:31:32.809982
24,70661,L,953,1,1752355827287,30.33737,-93.66984,Entergy,2025-07-12 21:31:32.809982
25,70714,L,4974,190,1752355827287,30.58196,-91.141,Entergy,2025-07-12 21:31:32.809982
26,70734,L,3921,1,1752355827287,30.24782,-91.00128,Entergy,2025-07-12 21:31:32.809982
27,70740,L,577,2,1752355827287,30.38967,-91.41544,Entergy,2025-07-12 21:31:32.809982
28,70767,L,7526,5,1752355827287,30.48924,-91.26587,Entergy,2025-07-12 21:31:32.809982
29,70774,L,1056,100,1752355827287,30.23919,-90.83908,Entergy,2025-07-12 21:31:32.809982
30,70778,L,1357,3,1752355827287,30.17803,-90.86351,Entergy,2025-07-12 21:31:32.809982
31,70802,L,12430,1,1752355827287,30.44612,-91.1716,Entergy,2025-07-12 21:31:32.809982
32,70805,L,10882,15,1752355827287,30.49101,-91.14945,Entergy,2025-07-12 21:31:32.809982
33,70807,L,6566,1,1752355827287,30.53502,-91.17433,Entergy,2025-07-12 21:31:32.809982
34,70808,L,18087,3,1752355827287,30.40982,-91.14754,Entergy,2025-07-12 21:31:32.809982
35,70809,L,16133,2,1752355827287,30.39812,-91.07447,Entergy,2025-07-12 21:31:32.809982
36,70810,L,22165,1,1752355827287,30.36238,-91.08926,Entergy,2025-07-12 21:31:32.809982
37,70811,L,5713,217,1752355827287,30.52858,-91.12138,Entergy,2025-07-12 21:31:32.809982
38,70812,L,3763,2,1752355827287,30.50383,-91.11509,Entergy,2025-07-12 21:31:32.809982
39,70815,L,12793,1,1752355827287,30.45703,-91.06799,Entergy,2025-07-12 21:31:32.809982
40,70816,L,17016,4,1752355827287,30.42356,-91.03448,Entergy,2025-07-12 21:31:32.809982
41,70817,L,12143,1,1752355827287,30.38227,-91.00252,Entergy,2025-07-12 21:31:32.809982
42,71003,L,642,1,1752355827287,32.64909,-93.02157,Entergy,2025-07-12 21:31:32.809982
43,71018,L,830,1,1752355827287,32.81184,-93.42929,Entergy,2025-07-12 21:31:32.809982
44,71075,L,3189,57,1752355827287,33.00288,-93.46037,Entergy,2025-07-12 21:31:32.809982
45,71226,L,1340,127,1752355827287,32.29189,-92.4826,Entergy,2025-07-12 21:31:32.809982
46,71227,L,2272,6,1752355827287,32.55426,-92.4635,Entergy,2025-07-12 21:31:32.809982
47,71268,L,1586,51,1752355827287,32.34729,-92.72093,Entergy,2025-07-12 21:31:32.809982
48,71334,L,3565,4,1752355827287,31.63889,-91.55313,Entergy,2025-07-12 21:31:32.809982
49,71357,L,1182,4,1752355827287,32.06755,-91.25443,Entergy,2025-07-12 21:31:32.809982
50,71373,L,1182,37,1752355827287,31.56768,-91.4838,Entergy,2025-07-12 21:31:32.809982
51,71418,L,4387,22,1752355827287,32.1351,-92.07445,Entergy,2025-07-12 21:31:32.809982
52,OTHER,L,3,3,1752355827287,,,Entergy,2025-07-12 21:31:32.809982
